,precio,distrito,tamaño,ParcelID,CoorX,CoorY
167,,16,1,28282,1648,4520
168,,19,1,28283,1648,1800
169,,15,2,28286,2280,4988
170,,18,0,28288,1218,2408
171,,15,1,28290,2140,4920
172,,16,1,28293,1696,4568
173,,19,1,28294,1696,1752
174,,4,2,28295,2468,1180
175,,18,1,28296,1144,2568
176,,4,1,28298,2328,1284
177,,18,1,28301,1112,2660
178,,15,1,28303,2776,5256
179,,4,1,28304,2428,1228
180,,18,0,28311,1208,2424
181,,19,0,28313,1868,1604
182,,22,1,28318,3732,780
183,,19,0,28320,1848,1620
184,,4,1,28321,2772,1064
185,,17,3,28322,1152,3832
186,,16,1,28325,1752,4624
187,,19,1,28326,1752,1696
188,,18,3,28328,1064,2728
189,,22,2,28330,4024,708
190,,16,0,28334,1604,4480
191,,19,0,28335,1604,1848
192,,22,1,28336,3608,804
193,,21,2,28337,3064,926
194,,16,1,28338,1548,4420
195,,17,1,28342,1220,3940
196,,17,2,28345,1064,3504
197,,16,0,28348,1864,4724
198,,22,1,28350,3416,848
199,,17,1,28351,1240,3980
200,,15,2,28356,2160,4920
201,,16,1,28359,1672,4552
202,,19,1,28360,1672,1768
203,,16,0,28364,1848,4712
204,,16,1,28365,1528,4400
205,,19,1,28366,1528,1920
206,,21,1,28375,2882,1016
207,,19,1,28379,1800,1648
208,,18,1,28380,1164,2496
209,,18,1,28382,1144,2544
210,,18,1,28384,1288,2248
211,,18,0,28387,1208,2408
212,,19,1,28389,1920,1548
213,,15,1,28391,2704,5232
214,,19,2,28398,1404,2036
215,,19,0,28399,1858,1604
216,,18,1,28402,1088,2708
217,,15,2,28405,2588,5160
218,,4,2,28406,2588,1112
219,,22,2,28409,3984,708
220,,18,1,28410,1124,2592
221,,18,0,28411,1380,2112
222,,4,1,28412,2700,1088
223,,16,1,28415,1768,4648
224,,19,1,28416,1768,1672
225,,16,1,28423,1624,4512
226,,19,1,28424,1624,1808
227,,17,0,28426,1136,3760
228,,18,1,28428,1360,2128
229,,18,0,28429,1120,2612
230,,15,1,28431,2752,5256
231,,22,2,28432,3296,848
232,,4,2,28433,2180,1332
233,,16,2,28434,1452,4304
234,,18,3,28438,1312,2152
235,,17,1,28439,1240,4000
236,,4,1,28440,2748,1064
237,,4,1,28444,2304,1284
238,,18,0,28450,1208,2392
239,,4,1,28454,2448,1204
240,,18,1,28455,1088,2684
241,,18,1,28459,1164,2472
242,,16,0,28464,1848,4724
243,,19,0,28465,1848,1604
244,,18,1,28467,1264,2272
245,,17,3,28468,1152,3868
246,,22,1,28471,3956,732
247,,16,1,28476,1648,4544
248,,19,1,28477,1648,1776
249,,18,1,28479,1124,2568
250,,16,0,28484,1556,4448
251,,19,0,28485,1556,1880
252,,21,2,28486,3030,926
253,,40,1,28488,1016,3176
254,,41,3,28489,992,3136
255,,15,1,28491,2684,5232
256,,16,1,28494,1696,4592
257,,19,1,28495,1696,1728
258,,40,1,28498,1016,3200
259,,4,1,28499,2256,1308
260,,19,2,28501,1444,1968
261,,41,3,28502,992,3096
262,,40,1,28506,1016,3224
263,,22,1,28508,3792,756
264,,17,0,28510,1192,3914
265,,17,3,28512,1064,3644
266,,17,0,28514,1136,3784
267,,16,1,28516,1528,4420
268,,19,1,28517,1528,1900
269,,15,2,28521,2432,5092
270,,18,1,28523,1288,2224
271,,22,1,28525,3938,732
272,,16,1,28528,1728,4624
273,,19,1,28529,1728,1696
274,,17,2,28533,1064,3576
275,,40,3,28536,992,3248
276,,41,3,28537,992,3056
277,,16,1,28541,1808,4696
278,,19,1,28542,1808,1624
279,,17,2,28543,1264,4048
280,,4,1,28545,2392,1228
281,,18,0,28547,1208,2376
282,,18,1,28550,1088,2660
283,,17,1,28552,1220,3980
284,,19,1,28553,1900,1548
285,,4,1,28554,2676,1088
286,,21,2,28555,2840,992
287,,22,2,28557,3560,774
288,,18,0,28558,1108,2612
289,,17,3,28562,1328,4192
290,,15,1,28564,2140,4944
291,,41,3,28569,992,3016
292,,15,2,28573,2240,4988
293,,16,1,28579,1672,4576
294,,19,1,28580,1672,1744
295,,22,1,28581,3648,780
296,,15,1,28583,2728,5256
297,,22,1,28584,3772,756
298,,16,1,28587,1776,4672
299,,19,1,28588,1776,1648
300,,18,1,28590,1144,2496
301,,16,1,28593,1896,4772
302,,17,1,28596,1240,4024
303,,17,0,28598,1136,3800
304,,18,1,28599,1124,2544
305,,4,1,28601,2724,1064
306,,19,1,28603,1920,1528
307,,22,2,28608,3256,848
308,,4,1,28609,2428,1204
309,,40,3,28611,992,3328
310,,41,3,28612,992,2976
311,,16,1,28615,1604,4512
312,,19,1,28616,1604,1808
313,,22,2,28617,3896,708
314,,21,1,28619,2900,992
315,,18,1,28620,1104,2592
316,,16,1,28626,1744,4648
317,,19,1,28627,1744,1672
318,,4,0,28629,2660,1096
319,,16,3,28633,2036,4888
320,,18,1,28636,1264,2248
321,,18,0,28640,1208,2360
322,,4,1,28642,2280,1284
323,,16,1,28644,1916,4792
324,,22,1,28646,3752,756
325,,16,0,28649,1556,4464
326,,19,0,28650,1556,1864
327,,22,1,28651,3628,780
328,,16,2,28656,1376,4232
329,,17,1,28657,1112,3756
330,,16,1,28658,1624,4536
331,,19,1,28659,1624,1784
332,,15,1,28663,2660,5232
333,,15,2,28665,2548,5160
334,,4,2,28666,2548,1112
335,,18,1,28668,1064,2708
336,,40,3,28671,992,3368
337,,41,3,28672,992,2936
338,,17,1,28675,1220,4000
339,,18,1,28678,1336,2128
340,,18,3,28685,1136,2432
341,,21,2,28687,2996,926
342,,18,1,28689,1288,2200
343,,22,2,28690,3526,774
344,,4,1,28693,2372,1228
345,,18,0,28696,1096,2612
346,,4,1,28697,2232,1308
347,,18,1,28699,1144,2472
348,,18,1,28701,1124,2520
349,,16,1,28704,1528,4440
350,,19,1,28705,1528,1880
351,,17,0,28707,1136,3824
352,,22,1,28709,3732,756
353,,22,1,28711,3608,780
354,,18,1,28712,1104,2568
355,,22,2,28714,3856,708
356,,16,0,28717,1880,4772
357,,21,1,28718,2882,992
358,,15,1,28720,2368,5092
359,,22,1,28722,3416,824
360,,19,1,28723,1508,1900
361,,16,3,28726,1968,4848
362,,19,3,28727,1968,1456
363,,16,1,28729,1788,4696
364,,15,1,28730,2704,5256
365,,17,1,28733,1112,3776
366,,40,3,28737,992,3408
367,,16,0,28741,1680,4600
368,,19,0,28742,1680,1728
369,,17,1,28743,1240,4048
370,,18,1,28745,1064,2684
371,,16,0,28748,1696,4616
372,,19,0,28749,1696,1712
373,,4,2,28752,2140,1332
374,,19,1,28753,1488,1920
375,,4,1,28754,2700,1064
376,,16,0,28759,1712,4632
377,,19,0,28760,1712,1696
378,,16,1,28763,1808,4716
379,,19,1,28764,1808,1604
380,,19,2,28765,1368,2036
381,,19,1,28768,1784,1624
382,,16,1,28769,1504,4420
383,,16,0,28772,1728,4648
384,,19,0,28773,1728,1680
385,,17,0,28776,1136,3840
386,,19,1,28779,1900,1528
387,,40,1,28781,992,3176
388,,18,1,28783,1264,2224
389,,17,3,28790,1064,3716
390,,16,0,28793,1556,4480
391,,19,0,28794,1556,1848
392,,40,1,28795,992,3200
393,,16,1,28799,1484,4400
394,,22,2,28800,3216,848
395,,21,2,28801,2800,992
396,,40,1,28803,992,3224
397,,41,3,28804,992,2862
398,,4,1,28808,2448,1180
399,,16,2,28811,1416,4304
400,,40,3,28818,992,3448
401,,18,1,28819,1124,2496
402,,15,2,28822,2392,5092
403,,22,2,28823,3492,774
404,,16,1,28826,1896,4792
405,,18,1,28829,1104,2544
406,,4,1,28831,2256,1284
407,,18,1,28833,1064,2660
408,,18,1,28835,1232,2272
409,,19,0,28836,1868,1556
410,,22,2,28838,3816,708
411,,18,0,28839,1084,2612
412,,17,1,28845,1112,3800
413,,4,1,28847,2352,1228
414,,16,1,28849,1604,4536
415,,19,1,28850,1604,1784
416,,18,1,28854,1288,2176
417,,18,1,28855,1084,2592
418,,15,1,28857,2684,5256
419,,4,0,28859,2660,1080
420,,16,0,28863,1864,4772
421,,15,1,28865,2140,4968
422,,21,2,28867,2962,926
423,,4,1,28869,2392,1204
424,,16,0,28876,1648,4584
425,,19,0,28877,1648,1744
426,,41,3,28878,992,2822
427,,18,3,28882,1136,2392
428,,15,2,28884,2200,4988
429,,4,1,28885,2208,1308
430,,16,0,28888,1664,4600
431,,19,0,28889,1664,1728
432,,17,1,28890,1240,4072
433,,17,2,28891,1168,3930
434,,22,1,28894,3956,708
435,,16,0,28901,1680,4616
436,,19,0,28902,1680,1712
437,,40,3,28904,992,3488
438,,19,1,28908,1508,1880
439,,4,1,28917,2676,1064
440,,19,0,28921,1544,1848
441,,15,2,28924,2512,5160
442,,16,0,28927,1696,4632
443,,16,1,28937,1916,4816
444,,19,0,28938,1858,1556
445,,16,0,28942,1712,4648
446,,19,0,28943,1712,1680
447,,18,1,28944,1124,2472
448,,19,2,28946,1404,1968
449,,22,1,28949,3792,732
450,,19,1,28950,1488,1900
451,,18,1,28951,1104,2520
452,,40,1,28955,1040,3608
453,,18,1,28957,1312,2128
454,,4,2,28961,2508,1112
455,,22,1,28963,3938,708
456,,16,0,28967,1728,4664
457,,19,0,28968,1728,1664
458,,41,1,28969,1040,2708
459,,4,1,28970,2428,1180
460,,16,1,28972,1504,4440
461,,4,0,28976,2612,1096
462,,16,1,28978,1788,4716
463,,18,1,28980,1208,2296
464,,18,1,28982,1264,2200
465,,17,1,28985,1112,3824
466,,18,1,28986,1084,2568
467,,16,0,28988,1540,4480
468,,19,1,28993,1880,1528
469,,16,0,28996,1744,4680
470,,19,0,28997,1744,1648
471,,16,1,28999,1484,4420
472,,41,3,29000,992,2788
473,,18,1,29006,1232,2248
474,,19,1,29008,1784,1604
475,,21,1,29009,2900,968
476,,22,1,29010,3772,732
477,,22,2,29012,3440,776
478,,22,2,29015,3176,848
479,,40,1,29017,1040,3628
480,,40,3,29022,992,3528
481,,16,0,29029,1848,4772
482,,19,0,29030,1848,1556
483,,17,0,29031,1192,4002
484,,15,1,29033,2660,5256
485,,4,1,29035,2232,1284
486,,19,1,29036,1900,1508
487,,18,1,29043,1288,2152
488,,41,1,29044,1040,2684
489,,4,1,29045,2372,1204
490,,4,1,29047,2328,1228
491,,17,2,29048,1264,4120
492,,15,1,29054,2604,5232
493,,16,1,29057,1872,4792
494,,21,1,29058,2712,1040
495,,18,1,29063,1104,2496
496,,16,0,29066,1632,4584
497,,21,2,29068,2760,992
498,,16,0,29072,1648,4600
499,,4,1,29074,2188,1308
500,,17,1,29075,1240,4096
501,,22,1,29076,3752,732
502,,22,1,29077,3628,756
503,,18,1,29078,1084,2544
504,,15,1,29080,2368,5116
505,,16,0,29083,1664,4616
506,,19,0,29084,1664,1712
507,,21,2,29085,2928,926
508,,17,1,29088,1112,3848
509,,16,0,29091,1680,4632
510,,19,0,29092,1680,1696
511,,40,1,29095,968,3176
512,,16,2,29099,1336,4232
513,,19,1,29100,1920,1488
514,,19,0,29103,1528,1848
515,,40,1,29104,968,3200
516,,16,0,29110,1696,4648
517,,19,0,29111,1696,1680
518,,41,3,29112,992,2748
519,,4,1,29116,2448,1160
520,,40,1,29119,968,3224
521,,21,1,29122,2882,968
522,,16,0,29125,1712,4664
523,,19,0,29126,1712,1664
524,,18,1,29128,1208,2272
525,,16,1,29131,1896,4816
526,,17,0,29133,1136,3904
527,,4,0,29135,2660,1064
528,,41,1,29139,1040,2660
529,,18,3,29141,1136,2352
530,,19,1,29142,1488,1880
531,,18,1,29146,1264,2176
532,,16,0,29149,1728,4680
533,,19,0,29150,1728,1648
534,,16,0,29152,1524,4480
535,,40,3,29156,992,3568
536,,22,1,29157,3732,732
537,,16,0,29161,1616,4576
538,,19,0,29162,1616,1752
539,,22,1,29164,3608,756
540,,22,1,29167,3416,800
541,,40,0,29169,1040,3656
542,,15,1,29171,2140,4988
543,,16,3,29173,2036,4928
544,,19,3,29174,2036,1376
545,,16,0,29177,1744,4696
546,,19,0,29178,1744,1632
547,,19,1,29179,1468,1900
548,,18,1,29181,1232,2224
549,,4,1,29183,2588,1088
550,,16,0,29189,1848,4784
551,,19,0,29190,1848,1544
552,,16,1,29191,1484,4440
553,,18,1,29196,1104,2472
554,,18,1,29198,1084,2520
555,,40,0,29203,1040,3668
556,,16,1,29206,1548,4512
557,,19,1,29207,1548,1808
558,,4,1,29209,2352,1204
559,,16,1,29211,1464,4420
560,,4,0,29213,2612,1080
561,,17,1,29216,1112,3872
562,,19,2,29217,1328,2036
563,,21,1,29220,2688,1040
564,,21,2,29221,3098,860
565,,17,2,29227,1064,3752
566,,16,3,29229,1408,4376
567,,18,1,29232,1288,2128
568,,19,1,29233,1880,1508
569,,15,1,29235,2580,5232
570,,15,2,29238,2472,5160
571,,19,0,29245,1632,1728
572,,4,1,29247,2208,1284
573,,17,1,29248,1132,3920
574,,15,1,29252,2304,5092
575,,4,1,29253,2304,1228
576,,15,2,29255,2160,4988
577,,4,1,29256,2392,1180
578,,18,0,29258,1304,2112
579,,16,3,29260,1968,4888
580,,19,3,29261,1968,1416
581,,16,0,29264,1648,4616
582,,19,0,29265,1648,1712
583,,17,1,29267,1240,4120
584,,40,1,29269,1016,3608
585,,19,0,29274,1664,1696
586,,16,2,29277,1376,4304
587,,4,2,29278,2468,1112
588,,41,1,29282,1016,2708
589,,4,1,29283,2428,1160
590,,16,0,29287,1752,4712
591,,19,0,29288,1752,1616
592,,16,0,29291,1680,4648
593,,19,0,29292,1680,1680
594,,16,0,29296,1604,4576
595,,19,0,29297,1604,1752
596,,4,1,29298,2164,1308
597,,21,1,29299,2736,1016
598,,19,0,29303,1696,1664
599,,18,1,29305,1208,2248
600,,19,1,29306,1900,1488
601,,22,2,29310,3376,776
602,,16,0,29315,1712,4680
603,,19,0,29316,1712,1648
604,,18,1,29317,1084,2496
605,,19,3,29319,1400,1928
606,,40,1,29321,1016,3628
607,,16,0,29325,1616,4592
608,,19,0,29326,1616,1736
609,,18,1,29328,1264,2152
610,,17,0,29329,1168,4002
611,,16,0,29333,1728,4696
612,,19,0,29334,1728,1632
613,,15,2,29338,2328,5092
614,,17,0,29344,1224,4104
615,,18,1,29346,1232,2200
616,,4,1,29347,2564,1088
617,,41,1,29348,1016,2684
618,,17,1,29351,1112,3896
619,,19,2,29352,1368,1968
620,,16,0,29355,1512,4488
621,,19,0,29356,1512,1840
622,,40,0,29358,1024,3656
623,,16,1,29361,1872,4816
624,,17,1,29362,1132,3940
625,,16,1,29368,1896,4836
626,,16,0,29373,1848,4800
627,,19,0,29374,1848,1528
628,,18,3,29381,1136,2312
629,,18,0,29384,1292,2112
630,,22,1,29390,3792,708
631,,40,0,29393,1040,3716
632,,41,0,29394,1040,2612
633,,21,1,29395,2664,1040
634,,40,0,29400,1024,3668
635,,17,3,29401,1152,4024
636,,16,1,29406,1464,4440
637,,40,1,29407,944,3176
638,,41,3,29408,920,3136
639,,4,1,29411,2372,1180
640,,15,1,29415,2556,5232
641,,40,1,29417,944,3200
642,,41,1,29420,1040,2592
643,,21,1,29423,2900,944
644,,4,1,29425,2188,1284
645,,16,0,29428,1752,4724
646,,19,0,29429,1752,1604
647,,41,3,29431,920,3096
648,,21,2,29432,3064,860
649,,16,0,29435,1632,4616
650,,40,1,29439,944,3224
651,,16,1,29443,1528,4512
652,,16,0,29449,1648,4632
653,,19,0,29450,1648,1696
654,,17,1,29451,1240,4144
655,,16,0,29459,1736,4712
656,,19,0,29460,1736,1616
657,,18,1,29461,1084,2472
658,,15,1,29463,2604,5256
659,,41,1,29465,1016,2660
660,,15,1,29467,2368,5140
661,,40,3,29469,920,3248
662,,41,3,29470,920,3056
663,,16,0,29473,1664,4648
664,,19,0,29474,1664,1680
665,,16,1,29477,1808,4772
666,,19,1,29478,1808,1548
667,,22,1,29480,3648,732
668,,40,0,29482,1040,3728
669,,15,1,29486,2280,5092
670,,4,1,29487,2280,1228
671,,21,1,29492,2712,1016
672,,16,0,29495,1604,4592
673,,19,0,29496,1604,1736
674,,19,1,29502,1548,1784
675,,16,0,29505,1680,4664
676,,19,0,29506,1680,1664
677,,22,1,29508,3772,708
678,,18,1,29511,1208,2224
679,,19,1,29512,1524,1808
680,,4,0,29515,2612,1064
681,,16,0,29518,1696,4680
682,,19,0,29519,1696,1648
683,,40,3,29521,920,3288
684,,41,3,29522,920,3016
685,,4,1,29526,2448,1136
686,,19,1,29529,1880,1488
687,,22,2,29532,3336,776
688,,17,1,29534,1112,3920
689,,15,1,29536,2140,5012
690,,4,1,29537,2140,1308
691,,16,0,29540,1712,4696
692,,19,0,29541,1712,1632
693,,16,0,29545,1616,4608
694,,19,0,29546,1616,1720
695,,40,0,29560,1040,3744
696,,17,0,29561,1224,4128
697,,40,3,29566,920,3328
698,,41,3,29567,920,2976
699,,18,1,29569,1232,2176
700,,22,1,29570,3752,708
701,,21,1,29572,2882,944
702,,4,1,29573,2540,1088
703,,18,0,29575,1280,2112
704,,16,0,29578,1496,4488
705,,19,0,29579,1496,1840
706,,15,2,29587,2432,5160
707,,19,1,29589,1900,1468
708,,4,1,29592,2392,1160
709,,4,1,29596,2588,1064
710,,40,1,29599,1040,3760
711,,40,1,29601,992,3608
712,,15,1,29603,2536,5232
713,,19,1,29604,1468,1860
714,,40,0,29608,1008,3656
715,,16,2,29611,1296,4232
716,,41,1,29616,992,2708
717,,4,1,29618,2352,1180
718,,4,0,29622,2432,1144
719,,17,3,29625,1240,4192
720,,16,0,29629,1736,4724
721,,19,0,29630,1736,1604
722,,40,3,29634,920,3368
723,,41,3,29635,920,2936
724,,17,2,29637,1064,3824
725,,22,1,29641,3416,776
726,,41,0,29646,1024,2612
727,,22,1,29648,3608,732
728,,16,0,29652,1632,4632
729,,19,0,29653,1632,1696
730,,16,0,29657,1720,4712
731,,19,0,29658,1720,1616
732,,15,1,29661,2304,5116
733,,4,1,29662,2304,1204
734,,17,1,29663,1132,3980
735,,40,0,29665,1008,3668
736,,17,1,29666,1112,3940
737,,16,0,29669,1648,4648
738,,19,0,29670,1648,1680
739,,17,1,29672,1240,4168
740,,21,2,29673,3030,860
741,,15,1,29675,2580,5256
742,,21,1,29677,2688,1016
743,,16,0,29681,1664,4664
744,,19,0,29682,1664,1664
745,,4,1,29684,2164,1284
746,,40,1,29686,992,3628
747,,16,0,29690,1604,4608
748,,19,0,29691,1604,1720
749,,41,1,29695,1040,2544
750,,16,1,29702,1472,4472
751,,17,0,29704,1224,4144
752,,16,0,29709,1680,4680
753,,16,1,29713,1788,4772
754,,19,2,29716,1292,2036
755,,4,1,29719,2256,1228
756,,40,0,29721,1024,3728
757,,18,3,29723,1136,2272
758,,41,1,29724,992,2684
759,,40,3,29725,920,3408
760,,41,3,29726,920,2896
761,,16,0,29730,1696,4696
762,,19,0,29731,1696,1632
763,,16,0,29734,1840,4816
764,,19,0,29735,1840,1512
765,,16,1,29739,1872,4840
766,,40,1,29741,1040,3784
767,,19,2,29746,1928,1408
768,,16,1,29748,1528,4536
769,,17,3,29749,1152,4064
770,,16,0,29752,1616,4624
771,,19,0,29753,1616,1704
772,,22,2,29757,3296,776
773,,19,1,29759,1784,1548
774,,21,1,29760,2736,992
775,,16,1,29767,1808,4792
776,,16,1,29768,1896,4860
777,,4,0,29774,2416,1144
778,,18,1,29779,1232,2152
779,,16,3,29782,2036,4968
780,,19,3,29783,2036,1336
781,,4,1,29784,2516,1088
782,,4,1,29785,2372,1160
783,,41,1,29788,1016,2592
784,,19,1,29789,1524,1784
785,,40,1,29790,920,3176
786,,40,0,29792,1024,3744
787,,16,2,29796,1336,4304
788,,40,1,29799,920,3200
789,,41,1,29801,1040,2524
790,,41,3,29802,920,2862
791,,17,1,29803,1132,4000
792,,4,1,29804,2564,1064
793,,40,1,29806,920,3224
794,,15,1,29808,2512,5232
795,,19,1,29809,1808,1524
796,,40,3,29810,920,3448
797,,19,1,29811,1880,1468
798,,16,0,29816,1720,4724
799,,19,0,29817,1720,1604
800,,41,1,29819,992,2660
801,,21,2,29820,2840,920
802,,15,1,29822,2368,5160
803,,22,2,29827,3560,708
804,,40,0,29835,992,3656
805,,16,0,29838,1704,4712
806,,19,0,29839,1704,1616
807,,4,1,29841,2328,1180
808,,16,1,29846,1504,4520
809,,19,1,29847,1504,1800
810,,16,0,29852,1632,4648
811,,19,0,29853,1632,1680
812,,16,2,29855,1928,4872
813,,40,1,29857,1040,3808
814,,18,3,29859,1064,2392
815,,21,1,29860,2664,1016
816,,16,3,29862,1968,4928
817,,19,3,29863,1968,1376
818,,16,1,29866,1416,4424
819,,15,1,29869,2556,5256
820,,16,0,29872,1648,4664
821,,19,0,29873,1648,1664
822,,16,0,29876,1480,4496
823,,19,0,29877,1480,1832
824,,16,0,29880,1556,4576
825,,19,0,29881,1556,1752
826,,40,0,29884,1008,3716
827,,41,0,29885,1008,2612
828,,15,1,29889,2280,5116
829,,4,1,29890,2280,1204
830,,16,0,29894,1604,4624
831,,19,0,29895,1604,1704
832,,16,0,29898,1664,4680
833,,19,0,29899,1664,1648
834,,18,1,29905,1208,2176
835,,21,2,29906,2996,860
836,,19,2,29907,1328,1968
837,,17,0,29909,1224,4168
838,,41,3,29910,920,2822
839,,4,0,29912,2432,1128
840,,41,1,29914,1016,2568
841,,21,1,29915,2900,920
842,,41,1,29916,1040,2504
843,,16,0,29921,1680,4696
844,,19,0,29922,1680,1632
845,,4,0,29924,2400,1144
846,,15,1,29927,2140,5036
847,,4,1,29928,2140,1284
848,,40,3,29929,920,3488
849,,21,1,29932,2712,992
850,,17,1,29939,1112,3980
851,,40,0,29941,1008,3728
852,,4,1,29945,2232,1228
853,,4,1,29947,2448,1112
854,,21,1,29951,2600,1040
855,,16,0,29956,1616,4640
856,,19,0,29957,1616,1688
857,,15,2,29959,2392,5160
858,,40,1,29961,1016,3760
859,,18,0,29966,1252,2112
860,,40,1,29970,968,3608
861,,16,0,29975,1840,4832
862,,19,0,29976,1840,1496
863,,4,1,29979,2352,1160
864,,41,1,29980,968,2708
865,,22,2,29982,3256,776
866,,19,1,29983,1408,1896
867,,4,1,29995,2492,1088
868,,22,2,29996,3526,708
869,,22,1,29997,3648,708
870,,18,1,29999,1232,2128
871,,16,0,30009,1448,4472
872,,19,0,30010,1448,1856
873,,16,0,30013,1704,4724
874,,19,0,30014,1704,1604
875,,4,1,30015,2540,1064
876,,41,3,30017,920,2788
877,,40,0,30023,1008,3744
878,,15,1,30025,2488,5232
879,,41,1,30026,1040,2484
880,,16,0,30029,1544,4576
881,,19,0,30030,1544,1752
882,,18,3,30032,1136,2232
883,,16,0,30037,1688,4712
884,,19,0,30038,1688,1616
885,,40,1,30039,968,3628
886,,41,1,30041,1016,2544
887,,21,1,30042,2882,920
888,,15,1,30043,2536,5256
889,,40,3,30044,920,3528
890,,4,0,30047,2416,1128
891,,4,0,30050,2384,1144
892,,22,1,30052,3416,756
893,,19,0,30057,1632,1664
894,,17,3,30058,1152,4104
895,,41,1,30059,968,2684
896,,15,1,30062,2304,5140
897,,4,1,30063,2304,1180
898,,22,1,30066,3628,708
899,,16,0,30069,1556,4592
900,,19,0,30070,1556,1736
901,,40,0,30072,976,3656
902,,22,1,30075,3956,652
903,,40,1,30077,1016,3784
904,,22,2,30082,4144,604
905,,16,1,30085,1872,4864
906,,19,0,30087,1648,1648
907,,16,0,30091,1456,4488
908,,19,0,30092,1456,1840
909,,17,1,30093,1112,4000
910,,19,1,30094,1784,1524
911,,16,1,30098,1416,4444
912,,16,0,30101,1604,4640
913,,19,0,30102,1604,1688
914,,17,2,30104,1064,3896
915,,19,0,30110,1664,1632
916,,18,1,30112,1208,2152
917,,16,0,30115,1752,4772
918,,19,0,30116,1752,1556
919,,16,1,30119,1848,4848
920,,19,1,30120,1848,1472
921,,40,0,30123,992,3716
922,,41,0,30124,992,2612
923,,21,2,30125,2800,920
924,,4,1,30127,2256,1204
925,,18,0,30129,1240,2112
926,,21,2,30131,2962,860
927,,40,0,30133,976,3668
928,,16,1,30134,1396,4424
929,,22,1,30135,3938,652
930,,17,0,30136,1136,4048
931,,41,1,30138,992,2592
932,,16,1,30141,1504,4544
933,,19,1,30142,1504,1776
934,,17,1,30144,1216,4184
935,,18,3,30147,1064,2352
936,,41,3,30149,920,2748
937,,41,1,30150,1016,2524
938,,40,1,30153,896,3176
939,,22,2,30155,3492,708
940,,16,2,30158,1256,4232
941,,40,1,30159,896,3200
942,,19,0,30163,1616,1672
943,,22,1,30169,3608,708
944,,40,1,30171,896,3224
945,,16,3,30173,1336,4376
946,,41,1,30178,968,2660
947,,16,0,30181,1464,4504
948,,19,0,30182,1464,1824
949,,40,0,30185,992,3728
950,,22,2,30187,4104,604
951,,4,1,30189,2208,1228
952,,40,3,30192,920,3568
953,,4,1,30194,2328,1160
954,,16,1,30197,1800,4816
955,,4,0,30199,2432,1112
956,,15,2,30201,2240,5092
957,,16,0,30204,1688,4724
958,,19,0,30205,1688,1604
959,,19,1,30206,1408,1876
960,,4,1,30207,2468,1088
961,,4,0,30209,2400,1128
962,,21,1,30210,2736,968
963,,22,2,30212,3216,776
964,,4,0,30215,2368,1144
965,,40,1,30218,1016,3808
966,,4,1,30219,2516,1064
967,,19,0,30221,1672,1616
968,,16,0,30224,1544,4592
969,,19,0,30225,1544,1736
970,,15,1,30227,2464,5232
971,,19,1,30228,1388,1896
972,,15,1,30231,2368,5184
973,,19,2,30232,1252,2036
974,,16,1,30235,1480,4528
975,,15,1,30237,2512,5256
976,,19,1,30238,1800,1500
977,,40,0,30241,992,3744
978,,41,1,30242,1016,2504
979,,41,1,30244,992,2568
980,,17,0,30247,1136,4064
981,,17,1,30249,1112,4024
982,,19,3,30253,1328,1928
983,,19,0,30256,1632,1648
984,,16,0,30259,1752,4784
985,,19,0,30260,1752,1544
986,,16,0,30263,1556,4608
987,,19,0,30264,1556,1720
988,,22,2,30266,4064,604
989,,18,0,30267,1228,2112
990,,16,0,30270,1832,4848
991,,19,0,30271,1832,1480
992,,16,0,30277,1736,4772
993,,19,0,30278,1736,1556
994,,19,0,30282,1648,1632
995,,15,1,30289,2280,5140
996,,4,1,30290,2280,1180
997,,40,1,30292,992,3760
998,,19,0,30294,1604,1672
999,,40,1,30298,944,3608
0,,40,0,30301,960,3656
1,,18,1,30303,1208,2128
2,,21,1,30304,2664,992
3,,16,1,30305,1416,4464
4,,41,1,30306,944,2708
5,,16,2,30309,1296,4304
6,,16,0,30312,1528,4584
7,,19,0,30313,1528,1744
8,,4,0,30316,2416,1112
9,,4,0,30320,2384,1128
10,,21,1,30324,2552,1040
11,,4,1,30326,2232,1204
12,,40,0,30329,976,3716
13,,41,0,30330,976,2612
14,,16,1,30331,1396,4444
15,,18,3,30333,1136,2192
16,,4,0,30335,2352,1144
17,,40,0,30339,960,3668
18,,21,2,30342,2928,860
19,,19,0,30344,1616,1656
20,,17,0,30348,1216,4208
21,,41,1,30349,1016,2484
22,,4,1,30352,2448,1088
23,,19,2,30353,1292,1968
24,,21,1,30355,2900,896
25,,41,1,30357,992,2544
26,,22,2,30359,4024,604
27,,19,0,30361,1672,1604
28,,40,1,30362,944,3628
29,,16,1,30368,1376,4424
30,,21,1,30370,2600,1016
31,,21,1,30373,2712,968
32,,40,3,30377,992,3832
33,,22,2,30384,3440,708
34,,17,3,30385,1152,4144
35,,40,0,30387,976,3728
36,,4,1,30390,2184,1228
37,,19,0,30392,1656,1616
38,,15,1,30395,2304,5160
39,,4,1,30396,2304,1160
40,,16,3,30398,2036,5008
41,,19,3,30399,2036,1296
42,,19,1,30403,1896,1416
43,,21,2,30404,2760,920
44,,41,1,30405,944,2684
